Place,Check in Date,Local Time,Date,Time Zone,Link,Latitude,Longitude,Description,Day_of_Week,Month,Day,Year,Hour,Minute,PlaceType,Gym,Airport,Pool,Office,city,state
16 Handles,"Fri, 08 Mar 13 03:09:43 +0000",22:09:43,3/7/13,America/New_York,https://foursquare.com/v/16-handles/50be1129011c72681ffd5af2,40.72304138,-73.99686534,n/a,3,3,7,2013,22,9,Probly Food,0,0,0,0,New York,New York
1915 Hall,"Fri, 27 Apr 12 01:16:18 +0000",20:16:18,4/26/12,America/New_York,https://foursquare.com/v/1915-hall/4c827bb82f1c236a23bd3943,40.3448481,-74.6571831,n/a,3,4,26,2012,20,16,Probly Food,0,0,0,0,Princeton,New Jersey
2 Darbar Grill Fine Indian Cuisine,"Thu, 29 May 14 16:04:35 +0000",12:04:35,5/29/14,America/New_York,https://foursquare.com/v/2-darbar-grill-fine-indian-cuisine/4bbf743cba9776b09428ffc8,40.75923261,-73.96882959,n/a,3,5,29,2014,12,4,Probly Food,0,0,0,0,New York,New York
2 Darbar Grill Fine Indian Cuisine,"Mon, 03 Mar 14 17:51:19 +0000",12:51:19,3/3/14,America/New_York,https://foursquare.com/v/2-darbar-grill-fine-indian-cuisine/4bbf743cba9776b09428ffc8,40.7593127,-73.96868036,n/a,0,3,3,2014,12,51,Probly Food,0,0,0,0,New York,New York
2013 NBA Draft Combine,"Thu, 16 May 13 13:17:30 +0000",8:17:30,5/16/13,America/Chicago,https://foursquare.com/v/2013-nba-draft-combine/5194c75a498ea886e6b7c1bc,41.87344055,-87.69247892,n/a,3,5,16,2013,8,17,Probly Food,0,0,0,0,Chicago,Illinois
2013 NBA Draft Combine,"Fri, 17 May 13 12:59:57 +0000",7:59:57,5/17/13,America/Chicago,https://foursquare.com/v/2013-nba-draft-combine/5194c75a498ea886e6b7c1bc,41.87322148,-87.69243079,n/a,4,5,17,2013,7,59,Probly Food,0,0,0,0,Chicago,Illinois
2013 NBA Draft Combine,"Fri, 17 May 13 19:47:31 +0000",14:47:31,5/17/13,America/Chicago,https://foursquare.com/v/2013-nba-draft-combine/5194c75a498ea886e6b7c1bc,41.87365582,-87.69185323,n/a,4,5,17,2013,14,47,Probly Food,0,0,0,0,Chicago,Illinois
2014 NBA All-Star Jam Session,"Fri, 14 Feb 14 16:09:15 +0000",10:09:15,2/14/14,America/Chicago,https://foursquare.com/v/2014-nba-allstar-jam-session/52fbe14c498ed30c510e2606,29.93935997,-90.06301483,Work!,4,2,14,2014,10,9,Probly Food,0,0,0,0,New Orleans,Louisiana
230 Fifth Rooftop Lounge,"Fri, 20 Dec 13 01:39:39 +0000",20:39:39,12/19/13,America/New_York,https://foursquare.com/v/230-fifth-rooftop-lounge/4459f9bff964a520e1321fe3,40.7444206,-73.98764298,Xmas party,3,12,19,2013,20,39,Probly Food,0,0,0,0,New York,New York
29 King Street,"Sat, 20 Apr 13 01:47:27 +0000",21:47:27,4/19/13,America/New_York,https://foursquare.com/v/29-king-street/4e20c74752b1f82ffb97ddaa,40.72769846,-74.00441736,n/a,4,4,19,2013,21,47,Probly Food,0,0,0,0,New York,New York
745 5th Avenue,"Tue, 11 Aug 15 19:33:23 +0000",15:33:23,8/11/15,America/New_York,https://foursquare.com/v/745-5th-avenue/4be16f820365c9b662a2b338,40.76311677,-73.97345563,Former Commish DJS,1,8,11,2015,15,33,Probly Food,0,0,0,0,New York,New York
9/11 Survivor Tree,"Mon, 27 May 13 21:14:47 +0000",17:14:47,5/27/13,America/New_York,https://foursquare.com/v/911-survivor-tree/4ec01a1ef5b93923c1a62c6d,40.7115668,-74.01332332,n/a,0,5,27,2013,17,14,Probly Food,0,0,0,0,New York,New York
99 Ranch Market,"Sat, 18 Jun 16 23:46:13 +0000",16:46:13,6/18/16,America/Los_Angeles,https://foursquare.com/v/99-ranch-market-%E5%A4%A7%E8%8F%AF%E8%B6%85%E7%B4%9A%E5%B8%82%E5%A0%B4/4a288cb0f964a5202e951fe3,37.37752363,-122.0768342,Shrimp dumplings wooot,5,6,18,2016,16,46,Probly Food,0,0,0,0,Mountain View,California
99 Ranch Market,"Sun, 14 Aug 16 21:41:38 +0000",14:41:38,8/14/16,America/Los_Angeles,https://foursquare.com/v/99-ranch-market-%E5%A4%A7%E8%8F%AF%E8%B6%85%E7%B4%9A%E5%B8%82%E5%A0%B4/4a288cb0f964a5202e951fe3,37.3775393,-122.0763016,Shrimp dumplings!,6,8,14,2016,14,41,Probly Food,0,0,0,0,Mountain View,California
99 Ranch Market,"Sat, 28 May 16 23:26:16 +0000",16:26:16,5/28/16,America/Los_Angeles,https://foursquare.com/v/99-ranch-market-%E5%A4%A7%E8%8F%AF%E8%B6%85%E7%B4%9A%E5%B8%82%E5%A0%B4/4a288cb0f964a5202e951fe3,37.37799121,-122.0762184,n/a,5,5,28,2016,16,26,Probly Food,0,0,0,0,Mountain View,California
99 Ranch Market,"Sun, 26 Jun 16 03:09:05 +0000",20:09:05,6/25/16,America/Los_Angeles,https://foursquare.com/v/99-ranch-market-%E5%A4%A7%E8%8F%AF%E8%B6%85%E7%B4%9A%E5%B8%82%E5%A0%B4/4a89ee28f964a520610920e3,37.42279414,-121.9172241,Dessert _»ƒ_,5,6,25,2016,20,9,Probly Food,0,0,0,0,Mountain View,California
A high school,"Sun, 20 Oct 13 20:44:37 +0000",5:44:37,10/21/13,Asia/Seoul,https://foursquare.com/v/%ED%98%84%EB%8C%80%EA%B3%A0%EB%93%B1%ED%95%99%EA%B5%90/4b7e0bd0f964a520a0e02fe3,37.52603792,127.0212801,Tennis,0,10,21,2013,5,44,Probly Food,0,0,0,0,Seoul,
Kezhi Garden,"Fri, 18 Oct 13 04:07:11 +0000",12:07:11,10/18/13,Asia/Shanghai,https://foursquare.com/v/%E8%AF%BE%E6%A4%8D%E5%9B%AD--kezhi-garden/50b58734e4b024a82457ec1c,31.1074344,121.0440446,n/a,4,10,18,2013,12,7,Probly Food,0,0,0,0,Shanghai,Shanghai Shi
ABC Kitchen,"Mon, 07 Jan 13 01:26:52 +0000",20:26:52,1/6/13,America/New_York,https://foursquare.com/v/abc-kitchen/4b998a8ff964a520098235e3,40.73764869,-73.98980657,with May and Linda...middle school reunion 10 years later!,6,1,6,2013,20,26,Probly Food,0,0,0,0,New York,New York
Acme Oyster House,"Thu, 13 Feb 14 03:06:20 +0000",21:06:20,2/12/14,America/Chicago,https://foursquare.com/v/acme-oyster-house/4ad4c04df964a52070f320e3,29.95440632,-90.06878031,n/a,2,2,12,2014,21,6,Probly Food,0,0,0,0,New Orleans,Louisiana
adidas Sport Performance,"Sun, 17 May 15 01:18:32 +0000",20:18:32,5/16/15,America/Chicago,https://foursquare.com/v/adidas-sport-performance/4b785db4f964a520bac82ee3,41.89784649,-87.62187016,NBA employee special!,5,5,16,2015,20,18,Probly Food,0,0,0,0,Chicago,Illinois
adidas Sport Performance,"Sun, 15 May 16 00:52:19 +0000",19:52:19,5/14/16,America/Chicago,https://foursquare.com/v/adidas-sport-performance/4b785db4f964a520bac82ee3,41.89932095,-87.62172073,Lol $180 shoes for $45,5,5,14,2016,19,52,Probly Food,0,0,0,0,Chicago,Illinois
Admirals Club,"Fri, 01 Jan 16 17:34:06 +0000",12:34:06,1/1/16,America/New_York,https://foursquare.com/v/admirals-club/4b5989b9f964a5209b8b28e3,35.2203485,-80.94255906,food and naps,4,1,1,2016,12,34,Probly Food,0,0,0,0,Charlotte,North Carolina
AIG,"Fri, 06 May 16 19:24:14 +0000",15:24:14,5/6/16,America/New_York,https://foursquare.com/v/aig/4b17f1c0f964a52003ca23e3,40.70658095,-74.00570278,Sunny!,4,5,6,2016,15,24,Probly Food,0,0,0,0,New York,New York
Alchemist & Barrister,"Sat, 28 Apr 12 01:11:35 +0000",20:11:35,4/27/12,America/New_York,https://foursquare.com/v/alchemist--barrister/49da4b51f964a520725e1fe3,40.35066313,-74.66000766,n/a,4,4,27,2012,20,11,Probly Food,0,0,0,0,Princeton,New Jersey
Alice's Tea Cup,"Sat, 21 Mar 15 15:06:52 +0000",11:06:52,3/21/15,America/New_York,https://foursquare.com/v/alices-tea-cup/42508380f964a520c5201fe3,40.77804623,-73.97856939,Ruth!,5,3,21,2015,11,6,Probly Food,0,0,0,0,New York,New York